Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
20_2;3;1;0;8;2;0;0;0;0;0;0;0;0;0;0;0;71;37;4;2;0;0;0;0;1;4;71;37;4;2;2;92,152116;132;15840;396132;371184;442500;295000;53336
21_2;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;73;29;2;1;0;0;0;0;0;5;73;29;2;0;1;93,017677;142;25560;251198;508502;442500;195000;53336
22_2;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;78;25;4;0;0;0;0;0;0;5;78;25;4;0;0;93,326087;152;18240;274512;547200;157500;136000;46669
23_2;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;69;33;7;0;0;0;0;0;0;5;69;33;7;0;0;93,596065;162;0;313146;583200;157500;162500;40002
0_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;98,194444;172;0;11180;0;52500;1000;6667
1_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;97,430556;162;0;29970;0;52500;4000;6667
2_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;98,425926;152;0;25840;0;52500;4000;13334
3_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;4;1;0;0;0;0;0;0;0;14;4;1;0;0;97,750000;142;0;46008;0;52500;22500;13334
4_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;0;17;10;0;0;0;97,472222;132;0;60060;0;52500;10000;13334
5_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;5;1;0;0;0;0;0;1;0;19;5;1;1;0;94,731481;122;0;51118;87718;52500;23500;20001
6_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;7;1;0;0;0;0;0;1;1;27;7;1;0;1;93,404762;112;0;64848;121296;52500;25500;13334
7_3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;10;2;1;0;0;0;0;0;1;23;10;2;0;0;95,281250;122;0;77958;87840;337500;120500;20001
8_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;1;0;0;0;0;0;0;1;26;10;1;0;0;95,851852;132;0;82368;95040;105000;28500;20001
9_3;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;32;9;2;0;0;0;0;0;0;1;32;9;2;0;0;95,144444;142;42600;103376;102240;157500;138500;40002
10_3;3;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;36;11;0;0;0;0;0;0;0;1;36;11;0;0;0;95,505051;152;45600;115520;109440;157500;103500;46669
11_3;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;36;18;0;0;0;0;0;0;0;2;36;18;0;0;1;95,747685;162;9720;145800;142074;105000;36500;26668
