Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
30_2;3;0;0;9;5;8;0;0;0;0;0;0;0;0;0;0;40;14;2;0;0;0;0;0;0;10;40;14;2;0;1;81,460573;112;87360;106176;733376;157500;291500;60003
31_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;40;16;2;0;0;0;0;0;0;10;40;16;2;0;0;82,100694;122;7320;120536;878400;52500;71500;20001
32_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;16;2;1;0;0;0;0;0;11;41;16;2;1;1;80,523990;132;0;202356;1.0193e+06;337500;126500;26668
33_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;20;2;0;0;0;0;0;0;11;40;20;2;0;0;81,642157;142;0;151656;1.12464e+06;52500;57000;20001
34_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;18;3;0;0;0;0;0;0;11;45;18;3;0;0;82,029762;152;0;172824;1.20384e+06;52500;73500;20001
35_2;2;0;0;5;1;2;0;0;0;0;0;0;0;0;0;0;57;20;2;0;0;0;0;0;0;12;57;20;2;0;1;82,453125;162;29160;214326;1.39385e+06;105000;112500;33335
0_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;97,916667;172;0;5160;0;52500;0;13334
1_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;98,263889;162;0;8100;0;52500;1000;20001
2_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;98,495370;152;0;9880;0;52500;1000;13334
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;0;5;4;1;0;0;96,718750;142;0;26838;0;52500;22500;20001
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;3;1;0;0;0;0;0;0;0;6;3;1;0;0;97,444444;132;0;24288;0;52500;21500;20001
5_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;98,090278;122;0;20130;0;52500;3000;20001
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;9;2;0;0;0;98,263889;112;0;19600;0;52500;2000;20001
7_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;1;12;6;0;0;1;94,800347;122;0;36600;36478;52500;6000;20001
8_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0;0;0;0;0;1;12;3;1;0;0;92,330247;132;0;36168;95040;52500;21500;20001
9_3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;1;11;5;0;0;0;92,326389;142;17040;37630;102240;52500;42000;20001
10_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;3;0;0;0;0;0;0;1;1;16;3;0;1;0;89,236111;152;0;45600;213560;52500;3000;20001
11_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;7;1;0;0;0;0;0;2;1;16;7;1;1;0;88,668981;162;0;67068;250128;52500;25500;20001
12_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;11;2;0;0;0;0;0;2;2;13;11;2;0;1;82,190171;172;0;83076;490372;52500;48000;20001
13_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;7;1;0;0;0;0;0;2;2;17;7;1;0;0;83,586310;162;0;69498;466560;52500;25500;20001
14_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;21;11;1;2;0;0;0;0;0;2;21;11;1;0;0;90,458333;152;0;94392;218880;337500;176500;26668
15_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;9;0;0;0;0;0;0;1;2;16;9;0;1;0;88,932292;142;0;59640;302460;52500;9000;20001
16_3;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;24;11;0;2;0;0;0;0;0;2;24;11;0;1;0;88,986928;132;15840;149952;190080;337500;195000;26668
17_3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;21;12;1;0;0;0;0;0;0;2;21;12;1;0;0;91,709105;122;14640;71858;175680;52500;67500;20001
18_3;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;25;8;2;0;0;0;0;1;0;2;25;8;3;0;0;90,526316;112;20160;67536;202608;52500;100500;20001
19_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;19;10;2;0;0;0;0;0;0;2;19;10;1;0;0;92,913194;122;7320;66002;175680;52500;65500;20001
20_3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;12;1;0;0;0;0;0;0;2;22;12;1;0;0;92,843915;132;15840;79728;190080;52500;67500;20001
21_3;2;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;31;8;2;0;0;0;0;0;0;2;31;8;2;0;0;91,751894;142;68160;98406;204480;105000;193000;40002
22_3;1;1;0;4;0;2;0;0;0;0;0;0;0;0;0;0;31;13;1;0;0;0;0;0;0;3;31;13;1;0;1;92,415459;152;18240;115368;248216;337500;68500;26668
23_3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;26;14;1;0;0;0;0;0;0;3;26;14;1;0;0;91,365741;162;19440;114048;349920;52500;69500;20001
24_3;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;33;12;2;0;0;0;0;0;0;4;33;12;2;0;1;90,819444;172;20640;138116;409704;337500;86000;26668
25_3;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;29;13;1;0;0;0;0;0;0;4;29;13;1;0;0;90,040064;162;19440;118098;466560;105000;68500;20001
26_3;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;35;19;2;0;0;0;0;0;0;4;35;19;2;0;0;89,935700;152;9120;147896;437760;337500;74500;26668
27_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;36;18;1;0;0;0;0;0;0;4;36;18;1;0;0;90,391865;142;8520;132628;408960;52500;55000;20001
28_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;15;0;0;0;0;0;0;0;4;40;15;0;0;0;90,948276;132;0;118800;380160;52500;15000;20001
29_3;2;1;0;6;7;0;0;0;0;0;0;0;0;0;0;0;28;18;1;0;0;0;0;0;0;5;28;18;1;0;1;89,812500;122;51240;99308;386374;390000;166000;40002
