Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
3_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;7;1;0;0;0;0;0;0;1;26;7;1;0;0;95,541667;142;0;80088;102240;52500;25500;13334
4_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;10;2;0;0;0;0;0;0;1;22;10;2;0;0;95,423611;132;0;78936;95040;52500;47000;13334
5_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;10;0;0;0;0;0;0;0;1;26;10;0;0;0;95,451389;122;0;71980;87840;52500;10000;13334
6_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;9;1;0;0;0;0;0;0;1;21;9;1;0;0;95,663194;112;0;59248;80640;52500;27500;13334
7_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;12;2;0;0;0;0;0;0;1;28;12;2;0;0;94,972222;122;0;88816;87840;52500;49000;13334
8_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;11;1;0;0;0;0;0;1;1;32;11;1;1;0;94,826389;132;0;96888;99792;52500;29500;13334
9_4;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;25;10;1;0;0;0;0;0;1;1;25;10;1;0;0;90,802083;142;85200;86478;204480;157500;213500;40002
10_4;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;19;11;0;0;0;0;0;1;1;1;19;11;1;0;0;89,750000;152;54720;76760;317224;157500;122000;26668
11_4;3;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;20;11;1;1;0;0;0;0;0;1;20;11;0;0;0;95,319444;162;9720;92016;116640;442500;121500;20001
12_4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;0;0;0;4;2;0;1;22;10;2;0;0;88,461806;172;0;77400;494156;157500;6000;6667
13_4;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;22;1;0;0;0;0;12;3;0;1;22;9;1;0;0;69,194444;162;29160;56700;1.3514e+06;157500;56500;13334
14_4;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;3;23;5;0;2;26;11;2;0;1;37,395833;152;63840;52440;2.62428e+06;157500;129500;33335
15_4;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;21;35;6;0;2;21;12;1;0;0;-24,944444;142;110760;6390;4.99258e+06;157500;240500;53336
16_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;43;42;6;0;0;0;0;0;0;2;22;7;0;0;0;91,718750;132;0;124740;190080;105000;153000;26668
17_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;7;2;0;0;0;0;0;1;5;30;7;2;1;3;86,829861;122;0;80276;382470;52500;44000;13334
18_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;9;0;0;0;0;0;0;1;6;23;9;0;0;1;81,631944;112;0;58800;533680;52500;9000;13334
19_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;33;13;2;0;0;0;0;0;1;6;33;13;2;0;0;79,642361;122;0;100406;614880;52500;50000;13334
20_4;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;10;1;2;0;0;0;0;0;6;27;10;1;1;0;80,850694;132;0;157740;570240;337500;175500;20001
21_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;7;0;0;0;0;0;0;1;6;22;7;0;1;0;81,281250;142;0;66740;698782;52500;7000;13334
22_4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;8;2;0;0;0;0;0;1;6;24;8;2;0;0;80,458333;152;0;89376;766080;105000;45000;13334
23_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;15;0;0;0;0;2;0;1;6;50;17;0;0;0;88,034722;162;0;170100;946404;157500;15000;13334
