Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
13_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;20;0;0;0;0;0;0;0;1;27;13;0;0;0;95,830440;162;0;116802;116640;157500;20000;13334
14_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;12;1;0;0;0;0;0;0;1;32;12;1;0;0;95,734954;152;0;114608;109440;105000;30500;20001
15_4;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;27;9;0;0;0;0;0;0;1;1;27;9;0;1;0;93,958333;142;25560;83070;187866;105000;64500;26668
16_4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;30;10;2;0;0;0;0;0;1;1;30;10;2;0;0;93,582176;132;7920;94776;190080;52500;65500;20001
17_4;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;31;13;2;1;1;0;0;0;0;1;31;13;2;0;1;90,882523;122;14640;281942;87840;52500;495000;26668
18_4;3;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;42;13;1;0;0;0;0;0;0;1;42;13;1;0;0;95,000000;112;73920;103488;80640;157500;235000;53336
19_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;34;10;2;0;0;0;0;0;0;1;34;10;2;0;0;96,749132;122;0;94916;87840;52500;47000;20001
20_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;16;0;0;0;0;0;0;0;1;40;16;0;0;0;96,440972;132;0;121440;95040;337500;16000;26668
21_4;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;44;15;2;0;0;0;0;0;0;1;44;15;2;0;0;95,946181;142;17040;145976;102240;105000;89000;26668
22_4;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;12;4;0;0;0;0;0;1;1;40;12;4;1;0;95,136719;152;0;148352;192280;157500;86000;20001
23_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;16;0;0;0;0;8;2;1;2;41;24;2;0;1;91,472222;162;0;151470;644274;157500;16000;13334
