Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
11_4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;12;0;0;0;0;0;0;0;1;25;12;0;0;1;94,857253;162;0;99630;116316;105000;12000;13334
12_4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;11;1;0;2;33;12;1;0;1;84,469373;172;0;88580;661512;157500;1000;6667
13_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;22;0;0;0;0;0;5;0;2;26;11;4;0;0;86,789021;162;0;113076;534114;157500;22000;13334
14_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;6;5;0;0;0;0;0;0;2;28;6;0;0;0;93,549383;152;0;98800;218880;105000;98500;20001
15_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;6;0;0;0;0;0;0;0;2;29;6;0;0;0;94,227431;142;0;78810;204480;52500;6000;13334
16_4;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;30;9;1;0;1;0;0;0;0;2;30;9;1;0;1;89,716776;132;23760;284592;190080;105000;417500;26668
17_4;2;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;32;15;3;0;1;0;0;0;0;1;32;15;3;0;0;94,665638;122;51240;113948;87840;105000;534500;40002
18_4;3;0;0;10;14;0;0;0;0;0;0;0;0;0;0;0;35;11;3;0;1;0;0;0;0;0;35;11;3;0;0;95,762671;112;94080;100688;0;157500;660000;66670
19_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;14;0;0;1;0;0;0;0;0;36;14;0;0;1;94,648148;122;0;282064;0;52500;348500;26668
20_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;44;17;1;0;0;0;0;0;0;0;44;17;1;0;0;97,720459;132;0;136488;0;52500;35500;13334
21_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;14;1;0;0;0;0;0;0;0;39;14;1;0;0;98,108165;142;0;127658;0;105000;32500;20001
22_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;19;1;0;0;0;0;0;0;0;39;19;1;0;0;97,989130;152;0;151848;0;105000;37500;20001
23_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;47;15;0;0;0;0;8;3;1;0;47;23;3;1;0;90,477431;162;0;162810;725760;157500;15000;13334
